"";"diagnostics_Versions_PyRadiomics";"diagnostics_Versions_Numpy";"diagnostics_Versions_SimpleITK";"diagnostics_Versions_PyWavelet";"diagnostics_Versions_Python";"diagnostics_Configuration_Settings";"diagnostics_Configuration_EnabledImageTypes";"diagnostics_Image-original_Hash";"diagnostics_Image-original_Dimensionality";"diagnostics_Image-original_Spacing";"diagnostics_Image-original_Size";"diagnostics_Image-original_Mean";"diagnostics_Image-original_Minimum";"diagnostics_Image-original_Maximum";"diagnostics_Mask-original_Hash";"diagnostics_Mask-original_Spacing";"diagnostics_Mask-original_Size";"diagnostics_Mask-original_BoundingBox";"diagnostics_Mask-original_VoxelNum";"diagnostics_Mask-original_VolumeNum";"diagnostics_Mask-original_CenterOfMassIndex";"diagnostics_Mask-original_CenterOfMass";"original_firstorder_10Percentile";"original_firstorder_90Percentile";"original_firstorder_Energy";"original_firstorder_Entropy";"original_firstorder_InterquartileRange";"original_firstorder_Kurtosis";"original_firstorder_Maximum";"original_firstorder_MeanAbsoluteDeviation";"original_firstorder_Mean";"original_firstorder_Median";"original_firstorder_Minimum";"original_firstorder_Range";"original_firstorder_RobustMeanAbsoluteDeviation";"original_firstorder_RootMeanSquared";"original_firstorder_Skewness";"original_firstorder_TotalEnergy";"original_firstorder_Uniformity";"original_firstorder_Variance";"original_glcm_Autocorrelation";"original_glcm_ClusterProminence";"original_glcm_ClusterShade";"original_glcm_ClusterTendency";"original_glcm_Contrast";"original_glcm_Correlation";"original_glcm_DifferenceAverage";"original_glcm_DifferenceEntropy";"original_glcm_DifferenceVariance";"original_glcm_Id";"original_glcm_Idm";"original_glcm_Idmn";"original_glcm_Idn";"original_glcm_Imc1";"original_glcm_Imc2";"original_glcm_InverseVariance";"original_glcm_JointAverage";"original_glcm_JointEnergy";"original_glcm_JointEntropy";"original_glcm_MCC";"original_glcm_MaximumProbability";"original_glcm_SumAverage";"original_glcm_SumEntropy";"original_glcm_SumSquares";"original_gldm_DependenceEntropy";"original_gldm_DependenceNonUniformity";"original_gldm_DependenceNonUniformityNormalized";"original_gldm_DependenceVariance";"original_gldm_GrayLevelNonUniformity";"original_gldm_GrayLevelVariance";"original_gldm_HighGrayLevelEmphasis";"original_gldm_LargeDependenceEmphasis";"original_gldm_LargeDependenceHighGrayLevelEmphasis";"original_gldm_LargeDependenceLowGrayLevelEmphasis";"original_gldm_LowGrayLevelEmphasis";"original_gldm_SmallDependenceEmphasis";"original_gldm_SmallDependenceHighGrayLevelEmphasis";"original_gldm_SmallDependenceLowGrayLevelEmphasis";"original_glrlm_GrayLevelNonUniformity";"original_glrlm_GrayLevelNonUniformityNormalized";"original_glrlm_GrayLevelVariance";"original_glrlm_HighGrayLevelRunEmphasis";"original_glrlm_LongRunEmphasis";"original_glrlm_LongRunHighGrayLevelEmphasis";"original_glrlm_LongRunLowGrayLevelEmphasis";"original_glrlm_LowGrayLevelRunEmphasis";"original_glrlm_RunEntropy";"original_glrlm_RunLengthNonUniformity";"original_glrlm_RunLengthNonUniformityNormalized";"original_glrlm_RunPercentage";"original_glrlm_RunVariance";"original_glrlm_ShortRunEmphasis";"original_glrlm_ShortRunHighGrayLevelEmphasis";"original_glrlm_ShortRunLowGrayLevelEmphasis";"original_glszm_GrayLevelNonUniformity";"original_glszm_GrayLevelNonUniformityNormalized";"original_glszm_GrayLevelVariance";"original_glszm_HighGrayLevelZoneEmphasis";"original_glszm_LargeAreaEmphasis";"original_glszm_LargeAreaHighGrayLevelEmphasis";"original_glszm_LargeAreaLowGrayLevelEmphasis";"original_glszm_LowGrayLevelZoneEmphasis";"original_glszm_SizeZoneNonUniformity";"original_glszm_SizeZoneNonUniformityNormalized";"original_glszm_SmallAreaEmphasis";"original_glszm_SmallAreaHighGrayLevelEmphasis";"original_glszm_SmallAreaLowGrayLevelEmphasis";"original_glszm_ZoneEntropy";"original_glszm_ZonePercentage";"original_glszm_ZoneVariance";"original_ngtdm_Busyness";"original_ngtdm_Coarseness";"original_ngtdm_Complexity";"original_ngtdm_Contrast";"original_ngtdm_Strength"
46;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"32aebe1b7bb2d5d36a58d875e5f00b1594d1496a";"(1.0, 1.0)";"(1024, 1024)";"(256, 0, 414, 867)";267809;1;"(418.7714005130522, 460.56836402062663)";"(418.7714005130522, 460.56836402062663)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.14392914598093756;259883.3707567707;0.9704056650701458;0.12452221234289357;267809.0;0.0;1.0;80.42019872371728;80.42019872371728;80.42019872371728;1.0;0.012600390773727127;0.012600390773727127;0.012600390773727127;1312.75;1.0;0.0;1.0;97454.55553620099;97454.55553620099;97454.55553620099;1.0;6.777637983576246;34.35735126442088;0.02810392398800202;0.004901814352766337;48617.26926872194;0.1429901867367963;0.1429901867367963;0.1429901867367963;1.0;1.0;0.0;1.0;71721660481.0;71721660481.0;71721660481.0;1.0;1.0;1.0;1.394278929536096e-11;1.394278929536096e-11;1.394278929536096e-11;-3.203426503814917e-16;3.7340044584013234e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
47;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"4a52b842aee8aad8b123071725927e6032a3d7eb";"(1.0, 1.0)";"(1024, 1024)";"(273, 143, 565, 881)";339864;1;"(567.1648659463785, 600.07896688087)";"(567.1648659463785, 600.07896688087)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.1261499865772831;331337.2754337029;0.9749113628795721;0.09809371266614234;339864.0;0.0;1.0;80.53523762446154;80.53523762446154;80.53523762446154;1.0;0.012547420517252444;0.012547420517252444;0.012547420517252444;1330.75;1.0;0.0;1.0;126404.04594468857;126404.04594468857;126404.04594468857;1.0;7.2085185523083215;27.261174541084713;0.02105035121325568;0.003915536802956476;54959.159046122884;0.12596644340821744;0.12596644340821744;0.12596644340821744;1.0;1.0;0.0;1.0;115507538496.0;115507538496.0;115507538496.0;1.0;1.0;1.0;8.657443600831557e-12;8.657443600831557e-12;8.657443600831557e-12;-3.203426503814917e-16;2.9423534119530163e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
48;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"f40ae1a3a28188e1f3b9580e37038587a6e43a84";"(1.0, 1.0)";"(1024, 1024)";"(281, 1, 557, 972)";423280;1;"(606.7308802683802, 518.0921966546966)";"(606.7308802683802, 518.0921966546966)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.10573013753538543;414563.86897561897;0.9794081198630197;0.09034508814370844;423280.0;0.0;1.0;80.59254866754867;80.59254866754867;80.59254866754867;1.0;0.012534747071577429;0.012534747071577429;0.012534747071577429;1465.5;1.0;0.0;1.0;171475.846722827;171475.846722827;171475.846722827;1.0;7.099188708586872;40.10963955878537;0.029120085029083555;0.0034622472122472123;74389.45768140518;0.15830414148370206;0.15830414148370206;0.15830414148370206;1.0;1.0;0.0;1.0;179165958400.0;179165958400.0;179165958400.0;1.0;1.0;1.0;5.581417412829244e-12;5.581417412829244e-12;5.581417412829244e-12;-3.203426503814917e-16;2.3625023625023627e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
49;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"a182bca8546c1f80bdb84368c38ea2126291b394";"(1.0, 1.0)";"(1024, 1024)";"(366, 1, 403, 797)";214649;1;"(617.2868776467628, 442.3235654487093)";"(617.2868776467628, 442.3235654487093)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.2901095840966198;200475.9403817395;0.9339709962857479;0.2729673374666284;214649.0;0.0;1.0;79.7458036142726;79.7458036142726;79.7458036142726;1.0;0.012950593420527005;0.012950593420527005;0.012950593420527005;2287.25;1.0;0.0;1.0;30738.699942225583;30738.699942225583;30738.699942225583;1.0;6.252967783062991;117.60197339186999;0.05222287633113369;0.01065576825421968;21227.763356647294;0.21456068685148985;0.21456068685148985;0.21456068685148985;1.0;1.0;0.0;1.0;46074193201.0;46074193201.0;46074193201.0;1.0;1.0;1.0;2.1704123947162157e-11;2.1704123947162157e-11;2.1704123947162157e-11;-3.203426503814917e-16;4.65876850113441e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
50;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"27903f3aeffce4099dfb527f26b08bdad9f3dbbd";"(1.0, 1.0)";"(1024, 1024)";"(201, 1, 637, 1023)";466248;1;"(580.1275844614883, 570.0447122561384)";"(580.1275844614883, 570.0447122561384)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.11697869969912804;455384.80639916955;0.9767008253100701;0.10032603013615231;466248.0;0.0;1.0;80.54135138381291;80.54135138381291;80.54135138381291;1.0;0.012556553959837716;0.012556553959837716;0.012556553959837716;1813.0;1.0;0.0;1.0;149412.61865898944;149412.61865898944;149412.61865898944;1.0;7.147226301031575;51.11698772378101;0.02976263824169316;0.003888488529709511;75574.09574450536;0.15558655627427437;0.15558655627427437;0.15558655627427437;1.0;1.0;0.0;1.0;217387197504.0;217387197504.0;217387197504.0;1.0;1.0;1.0;4.600086902457076e-12;4.600086902457076e-12;4.600086902457076e-12;-3.203426503814917e-16;2.144781318096807e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
51;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"0b35bbbe6f75a199f7c85bc2cafebf99c11dbb48";"(1.0, 1.0)";"(1024, 1024)";"(256, 0, 513, 938)";291305;1;"(597.5364858138378, 454.85857434647534)";"(597.5364858138378, 454.85857434647534)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.1584648639103427;281687.696774858;0.966985450901488;0.16298242951189568;291305.0;0.0;1.0;80.31079109524381;80.31079109524381;80.31079109524381;1.0;0.012700099353086606;0.012700099353086606;0.012700099353086606;1728.5;1.0;0.0;1.0;82232.47225726859;82232.47225726859;82232.47225726859;1.0;6.473277702578546;83.91627992038985;0.053854764969448216;0.00593364343214157;48294.377363015825;0.21892950705189357;0.21892950705189357;0.21892950705189357;1.0;1.0;0.0;1.0;84858603025.0;84858603025.0;84858603025.0;1.0;1.0;1.0;1.1784309007601649e-11;1.1784309007601649e-11;1.1784309007601649e-11;-3.203426503814917e-16;3.432828135459398e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
52;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"1d2242d05995469af537c4632a5e01f495b911a6";"(1.0, 1.0)";"(1024, 1024)";"(256, 0, 346, 888)";238868;1;"(397.521266975903, 465.4402473332552)";"(397.521266975903, 465.4402473332552)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.14868779141723326;231585.6513890517;0.9695130841680413;0.13534450641154502;238868.0;0.0;1.0;80.39629418758477;80.39629418758477;80.39629418758477;1.0;0.012638466399010926;0.012638466399010926;0.012638466399010926;1228.75;1.0;0.0;1.0;93872.19515035172;93872.19515035172;93872.19515035172;1.0;6.6242502135465235;41.81257147207599;0.037487448971327865;0.005144054456854832;47749.81293335508;0.17939549399461052;0.17939549399461052;0.17939549399461052;1.0;1.0;0.0;1.0;57057921424.0;57057921424.0;57057921424.0;1.0;1.0;1.0;1.752605028439355e-11;1.752605028439355e-11;1.752605028439355e-11;-3.203426503814917e-16;4.186412579332518e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
53;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"d676cddb39dd460724c0ca0ed86edd095b0c0e1d";"(1.0, 1.0)";"(1024, 1024)";"(256, 0, 392, 861)";272653;1;"(421.6519862242484, 425.92373089604735)";"(421.6519862242484, 425.92373089604735)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.13775290025767462;265022.458828621;0.9720137274433841;0.1267311388514454;272653.0;0.0;1.0;80.4401528682978;80.4401528682978;80.4401528682978;1.0;0.012618300041118606;0.012618300041118606;0.012618300041118606;1302.75;1.0;0.0;1.0;105986.24005882008;105986.24005882008;105986.24005882008;1.0;6.461697002685537;50.32390623861783;0.04139449375510312;0.004778051222616292;52416.6468832617;0.19115456727976468;0.19115456727976468;0.19115456727976468;1.0;1.0;0.0;1.0;74339658409.0;74339658409.0;74339658409.0;1.0;1.0;1.0;1.3451770177611336e-11;1.3451770177611336e-11;1.3451770177611336e-11;-3.203426503814917e-16;3.6676654942362638e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
54;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"2da47e4287eec48469fb300b9b8985a5b26241c7";"(1.0, 1.0)";"(1024, 1024)";"(341, 1, 428, 890)";285348;1;"(588.542456929784, 410.94325525323467)";"(588.542456929784, 410.94325525323467)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.12184958775127061;278340.84074884;0.9754434611381191;0.10508414953508619;285348.0;0.0;1.0;80.51245496726804;80.51245496726804;80.51245496726804;1.0;0.012561332864291985;0.012561332864291985;0.012561332864291985;1176.5;1.0;0.0;1.0;123736.4693752088;123736.4693752088;123736.4693752088;1.0;7.246148631931806;21.752008007622177;0.020739233164437577;0.004123035731808178;51236.118847322236;0.1258935119768071;0.1258935119768071;0.1258935119768071;1.0;1.0;0.0;1.0;81423481104.0;81423481104.0;81423481104.0;1.0;1.0;1.0;1.2281469502915592e-11;1.2281469502915592e-11;1.2281469502915592e-11;-3.203426503814917e-16;3.5044927597179584e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
55;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"377a65f1d17ab1d8f0f1a2fd6e81fb2b0a5ab06d";"(1.0, 1.0)";"(1024, 1024)";"(187, 0, 587, 1024)";378765;1;"(420.6398426464958, 504.699866671947)";"(420.6398426464958, 504.699866671947)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.14959806726748023;367143.27976185764;0.9693168053063446;0.13044762642786828;378765.0;0.0;1.0;80.40441170646707;80.40441170646707;80.40441170646707;1.0;0.012622366755237731;0.012622366755237731;0.012622366755237731;1914.0;1.0;0.0;1.0;99964.03005519975;99964.03005519975;99964.03005519975;1.0;7.110388111153204;56.249681259228616;0.03073310475982314;0.005053265217219121;56433.461888722624;0.16391901030015357;0.16391901030015357;0.16391901030015357;1.0;1.0;0.0;1.0;143462925225.0;143462925225.0;143462925225.0;1.0;1.0;1.0;6.970442003964791e-12;6.970442003964791e-12;6.970442003964791e-12;-3.203426503814917e-16;2.6401594656317243e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
56;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"aed2e0e7e473002c5b39c48fd268856758920b7b";"(1.0, 1.0)";"(1024, 1024)";"(12, 0, 732, 889)";477819;1;"(344.2465138472936, 473.39725293468865)";"(344.2465138472936, 473.39725293468865)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.1890632476382332;458623.4239722573;0.959826679081948;0.152662744442776;477819.0;0.0;1.0;80.28089925264588;80.28089925264588;80.28089925264588;1.0;0.012679560420985583;0.012679560420985583;0.012679560420985583;2900.5;1.0;0.0;1.0;89565.57242292089;89565.57242292089;89565.57242292089;1.0;6.556878853647918;129.1931627800675;0.04478346845277293;0.0060702902144954465;60899.02990762745;0.19875206326207395;0.19875206326207395;0.19875206326207395;1.0;1.0;0.0;1.0;228310996761.0;228310996761.0;228310996761.0;1.0;1.0;1.0;4.379990513758817e-12;4.379990513758817e-12;4.379990513758817e-12;-3.203426503814917e-16;2.0928426872937244e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
57;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"e896b13133f5e4f0a364427fd79ed852c4ae6b1e";"(1.0, 1.0)";"(1024, 1024)";"(275, 0, 738, 1006)";596063;1;"(686.2026664966622, 519.3704876833489)";"(686.2026664966622, 519.3704876833489)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.11033975562353546;583256.339526191;0.9785145857504844;0.09267807711162206;596063.0;0.0;1.0;80.58373527630468;80.58373527630468;80.58373527630468;1.0;0.01254315474892011;0.01254315474892011;0.01254315474892011;2110.0;1.0;0.0;1.0;186556.0045018447;186556.0045018447;186556.0045018447;1.0;6.907343916963889;77.65853110605886;0.03784241182501684;0.0035398942729208157;99871.10259192623;0.18409266594395074;0.18409266594395074;0.18409266594395074;1.0;1.0;0.0;1.0;355291099969.0;355291099969.0;355291099969.0;1.0;1.0;1.0;2.814593442073985e-12;2.814593442073985e-12;2.814593442073985e-12;-3.203426503814917e-16;1.6776750108629458e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
