"";"diagnostics_Versions_PyRadiomics";"diagnostics_Versions_Numpy";"diagnostics_Versions_SimpleITK";"diagnostics_Versions_PyWavelet";"diagnostics_Versions_Python";"diagnostics_Configuration_Settings";"diagnostics_Configuration_EnabledImageTypes";"diagnostics_Image-original_Hash";"diagnostics_Image-original_Dimensionality";"diagnostics_Image-original_Spacing";"diagnostics_Image-original_Size";"diagnostics_Image-original_Mean";"diagnostics_Image-original_Minimum";"diagnostics_Image-original_Maximum";"diagnostics_Mask-original_Hash";"diagnostics_Mask-original_Spacing";"diagnostics_Mask-original_Size";"diagnostics_Mask-original_BoundingBox";"diagnostics_Mask-original_VoxelNum";"diagnostics_Mask-original_VolumeNum";"diagnostics_Mask-original_CenterOfMassIndex";"diagnostics_Mask-original_CenterOfMass";"original_firstorder_10Percentile";"original_firstorder_90Percentile";"original_firstorder_Energy";"original_firstorder_Entropy";"original_firstorder_InterquartileRange";"original_firstorder_Kurtosis";"original_firstorder_Maximum";"original_firstorder_MeanAbsoluteDeviation";"original_firstorder_Mean";"original_firstorder_Median";"original_firstorder_Minimum";"original_firstorder_Range";"original_firstorder_RobustMeanAbsoluteDeviation";"original_firstorder_RootMeanSquared";"original_firstorder_Skewness";"original_firstorder_TotalEnergy";"original_firstorder_Uniformity";"original_firstorder_Variance";"original_glcm_Autocorrelation";"original_glcm_ClusterProminence";"original_glcm_ClusterShade";"original_glcm_ClusterTendency";"original_glcm_Contrast";"original_glcm_Correlation";"original_glcm_DifferenceAverage";"original_glcm_DifferenceEntropy";"original_glcm_DifferenceVariance";"original_glcm_Id";"original_glcm_Idm";"original_glcm_Idmn";"original_glcm_Idn";"original_glcm_Imc1";"original_glcm_Imc2";"original_glcm_InverseVariance";"original_glcm_JointAverage";"original_glcm_JointEnergy";"original_glcm_JointEntropy";"original_glcm_MCC";"original_glcm_MaximumProbability";"original_glcm_SumAverage";"original_glcm_SumEntropy";"original_glcm_SumSquares";"original_gldm_DependenceEntropy";"original_gldm_DependenceNonUniformity";"original_gldm_DependenceNonUniformityNormalized";"original_gldm_DependenceVariance";"original_gldm_GrayLevelNonUniformity";"original_gldm_GrayLevelVariance";"original_gldm_HighGrayLevelEmphasis";"original_gldm_LargeDependenceEmphasis";"original_gldm_LargeDependenceHighGrayLevelEmphasis";"original_gldm_LargeDependenceLowGrayLevelEmphasis";"original_gldm_LowGrayLevelEmphasis";"original_gldm_SmallDependenceEmphasis";"original_gldm_SmallDependenceHighGrayLevelEmphasis";"original_gldm_SmallDependenceLowGrayLevelEmphasis";"original_glrlm_GrayLevelNonUniformity";"original_glrlm_GrayLevelNonUniformityNormalized";"original_glrlm_GrayLevelVariance";"original_glrlm_HighGrayLevelRunEmphasis";"original_glrlm_LongRunEmphasis";"original_glrlm_LongRunHighGrayLevelEmphasis";"original_glrlm_LongRunLowGrayLevelEmphasis";"original_glrlm_LowGrayLevelRunEmphasis";"original_glrlm_RunEntropy";"original_glrlm_RunLengthNonUniformity";"original_glrlm_RunLengthNonUniformityNormalized";"original_glrlm_RunPercentage";"original_glrlm_RunVariance";"original_glrlm_ShortRunEmphasis";"original_glrlm_ShortRunHighGrayLevelEmphasis";"original_glrlm_ShortRunLowGrayLevelEmphasis";"original_glszm_GrayLevelNonUniformity";"original_glszm_GrayLevelNonUniformityNormalized";"original_glszm_GrayLevelVariance";"original_glszm_HighGrayLevelZoneEmphasis";"original_glszm_LargeAreaEmphasis";"original_glszm_LargeAreaHighGrayLevelEmphasis";"original_glszm_LargeAreaLowGrayLevelEmphasis";"original_glszm_LowGrayLevelZoneEmphasis";"original_glszm_SizeZoneNonUniformity";"original_glszm_SizeZoneNonUniformityNormalized";"original_glszm_SmallAreaEmphasis";"original_glszm_SmallAreaHighGrayLevelEmphasis";"original_glszm_SmallAreaLowGrayLevelEmphasis";"original_glszm_ZoneEntropy";"original_glszm_ZonePercentage";"original_glszm_ZoneVariance";"original_ngtdm_Busyness";"original_ngtdm_Coarseness";"original_ngtdm_Complexity";"original_ngtdm_Contrast";"original_ngtdm_Strength"
34;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"021c2133ac09f0ad225ed58b54e4f93e59ec4f1d";"(1.0, 1.0)";"(1024, 1024)";"(266, 0, 572, 964)";400792;1;"(600.6239645501906, 518.1054112856544)";"(600.6239645501906, 518.1054112856544)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.12194632201246232;391106.43649573845;0.9758339400380707;0.1008594179954756;400792.0;0.0;1.0;80.53865346613705;80.53865346613705;80.53865346613705;1.0;0.01255912832423937;0.01255912832423937;0.01255912832423937;1567.5;1.0;0.0;1.0;142412.6074205964;142412.6074205964;142412.6074205964;1.0;7.162336295882194;43.85336427981177;0.029337912687755197;0.003911006207708736;69397.33454615492;0.16114852874457716;0.16114852874457716;0.16114852874457716;1.0;1.0;0.0;1.0;160634227264.0;160634227264.0;160634227264.0;1.0;1.0;1.0;6.22532331391936e-12;6.22532331391936e-12;6.22532331391936e-12;-3.203426503814917e-16;2.495059781632368e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
35;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"1a2569e1c896725d2f0513b52c4b49d6f4b52b9a";"(1.0, 1.0)";"(1024, 1024)";"(187, 0, 528, 925)";371076;1;"(406.59442540072655, 436.24579331457704)";"(406.59442540072655, 436.24579331457704)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.11335033048842805;362817.21045823494;0.9777436709952543;0.1006105020701753;371076.0;0.0;1.0;80.55678621091097;80.55678621091097;80.55678621091097;1.0;0.012562634422299997;0.012562634422299997;0.012562634422299997;1403.75;1.0;0.0;1.0;145584.16229798956;145584.16229798956;145584.16229798956;1.0;7.16521716599134;42.708468090478426;0.032717570752256626;0.0037829177850359492;65974.15580858167;0.17447910201566044;0.17447910201566044;0.17447910201566044;1.0;1.0;0.0;1.0;137697397776.0;137697397776.0;137697397776.0;1.0;1.0;1.0;7.262301366266598e-12;7.262301366266598e-12;7.262301366266598e-12;-3.203426503814917e-16;2.694865741788744e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
36;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"0e0fefe42de967012d938f9a9b3117dc96d435ad";"2D";"(1.0, 1.0)";"(1024, 1024)";1.9073486328125e-06;0.0;1.0;"102c0530264524912b9959394bd19a84774f4c67";"(1.0, 1.0)";"(1024, 1024)";"(362, 1, 407, 825)";234467;1;"(604.7205918103614, 467.5967748126602)";"(604.7205918103614, 467.5967748126602)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.14155254697945222;227665.01702585013;0.9709895935285141;0.12136361548659824;234467.0;0.0;1.0;80.43313131485455;80.43313131485455;80.43313131485455;1.0;0.012595709783369404;0.012595709783369404;0.012595709783369404;1123.0;1.0;0.0;1.0;94928.81301220163;94928.81301220163;94928.81301220163;1.0;7.275265666152895;21.915938928148687;0.020988093904268375;0.004789586594275527;41401.17263766578;0.12950682046662285;0.12950682046662285;0.12950682046662285;1.0;1.0;0.0;1.0;54974774089.0;54974774089.0;54974774089.0;1.0;1.0;1.0;1.819016115247833e-11;1.819016115247833e-11;1.819016115247833e-11;-3.203426503814917e-16;4.264992514938136e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
37;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"d2d4ff2305fe65ee3807748f5fd72fd22982148b";"(1.0, 1.0)";"(1024, 1024)";"(256, 0, 413, 984)";282536;1;"(417.8225252711159, 508.8132025653368)";"(417.8225252711159, 508.8132025653368)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.18707923591192738;271245.8632811394;0.9600400065164771;0.1636582267625228;282536.0;0.0;1.0;80.23605487442308;80.23605487442308;80.23605487442308;1.0;0.012693189443915565;0.012693189443915565;0.012693189443915565;1825.25;1.0;0.0;1.0;70373.60998022676;70373.60998022676;70373.60998022676;1.0;6.745723470925248;58.13279937453497;0.032959982560370006;0.006460238695245916;43418.567634113984;0.1647293346757744;0.1647293346757744;0.1647293346757744;1.0;1.0;0.0;1.0;79826591296.0;79826591296.0;79826591296.0;1.0;1.0;1.0;1.2527153969182555e-11;1.2527153969182555e-11;1.2527153969182555e-11;-3.203426503814917e-16;3.5393719738369624e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
38;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"2a9bf53d40471922992d76d0fc3767c720659073";"(1.0, 1.0)";"(1024, 1024)";"(378, 1, 460, 986)";272473;1;"(648.3652068278325, 376.3881999317364)";"(648.3652068278325, 376.3881999317364)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.14872124093070693;264132.24322042917;0.9693886851924014;0.13912740700439613;272473.0;0.0;1.0;80.381068949951;80.381068949951;80.381068949951;1.0;0.012639528885406807;0.012639528885406807;0.012639528885406807;1437.75;1.0;0.0;1.0;91675.78976285142;91675.78976285142;91675.78976285142;1.0;6.82004172167299;44.69270796327646;0.03312642132931402;0.005276669614971024;47638.17911114771;0.17303914419504585;0.17303914419504585;0.17303914419504585;1.0;1.0;0.0;1.0;74241535729.0;74241535729.0;74241535729.0;1.0;1.0;1.0;1.3469548955051897e-11;1.3469548955051897e-11;1.3469548955051897e-11;-3.203426503814917e-16;3.6700884124298554e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
39;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"6f38a43d53a6213cf6695d7523f6bbd7c12cacd2";"(1.0, 1.0)";"(1024, 1024)";"(187, 0, 461, 913)";332900;1;"(386.1068398918594, 427.7572694502854)";"(386.1068398918594, 427.7572694502854)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.12758780455445698;324300.8115590267;0.974168854187524;0.10796016116234974;332900.0;0.0;1.0;80.49456293181136;80.49456293181136;80.49456293181136;1.0;0.01256684720370798;0.01256684720370798;0.01256684720370798;1420.75;1.0;0.0;1.0;123932.30867074057;123932.30867074057;123932.30867074057;1.0;7.004180268293504;30.29289044965921;0.023178596744298622;0.0042677981375788526;60044.940005027034;0.13106284877782226;0.13106284877782226;0.13106284877782226;1.0;1.0;0.0;1.0;110822410000.0;110822410000.0;110822410000.0;1.0;1.0;1.0;9.023445709220725e-12;9.023445709220725e-12;9.023445709220725e-12;-3.203426503814917e-16;3.0039050765995794e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
40;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"246e7d316eb2fc9dcfd0df0778714a5e79254cfb";"(1.0, 1.0)";"(1024, 1024)";"(187, 0, 651, 956)";413974;1;"(610.2114504775662, 493.5024880789615)";"(610.2114504775662, 493.5024880789615)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.12103410621489322;404206.23216917005;0.9764048760771692;0.126762322887324;413974.0;0.0;1.0;80.50886287544628;80.50886287544628;80.50886287544628;1.0;0.012640608931171922;0.012640608931171922;0.012640608931171922;1779.75;1.0;0.0;1.0;130156.39916913096;130156.39916913096;130156.39916913096;1.0;6.158313236017911;156.65773484707114;0.09003948499073085;0.004299183040480803;70507.4486795901;0.30148411257444063;0.30148411257444063;0.30148411257444063;1.0;1.0;0.0;1.0;171374472676.0;171374472676.0;171374472676.0;1.0;1.0;1.0;5.835174774778719e-12;5.835174774778719e-12;5.835174774778719e-12;-3.203426503814917e-16;2.415610642214245e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
41;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"f268b9cb41da1c0c088f4b5b22f7337c09d48761";"2D";"(1.0, 1.0)";"(1024, 1024)";0.011418342590332031;0.0;1.0;"daf79e2211415c502b72b5b2a8d6740b36315dc3";"(1.0, 1.0)";"(1024, 1024)";"(12, 0, 652, 834)";457394;1;"(309.6322164261009, 389.25172171038537)";"(309.6322164261009, 389.25172171038537)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.09712131774535906;448743.7196334014;0.9810879015321613;0.07755428508566042;457394.0;0.0;1.0;80.63033183644735;80.63033183644735;80.63033183644735;1.0;0.012498669130823833;0.012498669130823833;0.012498669130823833;1422.5;1.0;0.0;1.0;194334.6260302412;194334.6260302412;194334.6260302412;1.0;7.462925815246199;22.586036522365802;0.016835975912135273;0.0031100101881528838;72912.0090612047;0.10350313103325924;0.10350313103325924;0.10350313103325924;1.0;1.0;0.0;1.0;209209271236.0;209209271236.0;209209271236.0;1.0;1.0;1.0;4.779902889064333e-12;4.779902889064333e-12;4.779902889064333e-12;-3.203426503814917e-16;2.1862989020406912e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
42;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"e998b1e53262e9a6fdd853d2f549d09b6e86c6b0";"(1.0, 1.0)";"(1024, 1024)";"(387, 1, 451, 986)";338231;1;"(648.4756660388906, 487.48374335882875)";"(648.4756660388906, 487.48374335882875)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.11651571875037192;330343.73487646016;0.9766808331479379;0.09930359338898936;338231.0;0.0;1.0;80.53765917375995;80.53765917375995;80.53765917375995;1.0;0.012547810813618006;0.012547810813618006;0.012547810813618006;1321.5;1.0;0.0;1.0;141949.74408651787;141949.74408651787;141949.74408651787;1.0;7.144632388384833;25.35247670409579;0.02194026685167917;0.003907093081355641;61980.66428867536;0.12505612263263707;0.12505612263263707;0.12505612263263707;1.0;1.0;0.0;1.0;114400209361.0;114400209361.0;114400209361.0;1.0;1.0;1.0;8.741242744096834e-12;8.741242744096834e-12;8.741242744096834e-12;-3.203426503814917e-16;2.9565592745786163e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
43;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"7823bd92401f953fba3d29e52a8269581d160b92";"(1.0, 1.0)";"(1024, 1024)";"(363, 0, 475, 987)";322356;1;"(655.0911786968445, 519.2304501855092)";"(655.0911786968445, 519.2304501855092)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.12165555625123711;314498.6855215972;0.975625350611117;0.10561635872206998;322356.0;0.0;1.0;80.5170308602911;80.5170308602911;80.5170308602911;1.0;0.012566555180991383;0.012566555180991383;0.012566555180991383;1320.0;1.0;0.0;1.0;129646.10799394318;129646.10799394318;129646.10799394318;1.0;7.2700275445181575;29.571245121951552;0.025375809698478243;0.004094851654692328;58112.747730443356;0.14475624572801263;0.14475624572801263;0.14475624572801263;1.0;1.0;0.0;1.0;103913390736.0;103913390736.0;103913390736.0;1.0;1.0;1.0;9.623398802764288e-12;9.623398802764288e-12;9.623398802764288e-12;-3.203426503814917e-16;3.1021603444638846e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
44;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"6e01b0edb6586b81192c2a945f51e2c31885c9fd";"(1.0, 1.0)";"(1024, 1024)";"(187, 0, 435, 894)";303613;1;"(367.7384828712868, 458.2948095107917)";"(367.7384828712868, 458.2948095107917)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.1195253434092413;296381.09646490763;0.9761805208107283;0.10373232428463036;303613.0;0.0;1.0;80.53003329896941;80.53003329896941;80.53003329896941;1.0;0.012565901474388986;0.012565901474388986;0.012565901474388986;1211.75;1.0;0.0;1.0;129799.09500650137;129799.09500650137;129799.09500650137;1.0;7.088069956383495;29.414338185628914;0.026567978451129466;0.003991100512823891;55423.74471258194;0.1486199931760436;0.1486199931760436;0.1486199931760436;1.0;1.0;0.0;1.0;92180853769.0;92180853769.0;92180853769.0;1.0;1.0;1.0;1.0848239727806638e-11;1.0848239727806638e-11;1.0848239727806638e-11;-3.203426503814917e-16;3.2936666084785566e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
45;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"714474c6c9471d2b823da9b3744358352085e88c";"(1.0, 1.0)";"(1024, 1024)";"(339, 0, 499, 987)";387755;1;"(622.7584995680262, 493.20171757939937)";"(622.7584995680262, 493.20171757939937)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.11522431868712313;378879.3440471432;0.977110144413723;0.09810155519401395;387755.0;0.0;1.0;80.54857577594099;80.54857577594099;80.54857577594099;1.0;0.012549506800714915;0.012549506800714915;0.012549506800714915;1482.25;1.0;0.0;1.0;150684.39458488062;150684.39458488062;150684.39458488062;1.0;7.033283014684687;34.77860970040719;0.026080547986369995;0.0038226457428015117;69803.81472791753;0.1404545927604596;0.1404545927604596;0.1404545927604596;1.0;1.0;0.0;1.0;150353940025.0;150353940025.0;150353940025.0;1.0;1.0;1.0;6.6509730295975325e-12;6.6509730295975325e-12;6.6509730295975325e-12;-3.203426503814917e-16;2.5789480470915913e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
