"";"diagnostics_Versions_PyRadiomics";"diagnostics_Versions_Numpy";"diagnostics_Versions_SimpleITK";"diagnostics_Versions_PyWavelet";"diagnostics_Versions_Python";"diagnostics_Configuration_Settings";"diagnostics_Configuration_EnabledImageTypes";"diagnostics_Image-original_Hash";"diagnostics_Image-original_Dimensionality";"diagnostics_Image-original_Spacing";"diagnostics_Image-original_Size";"diagnostics_Image-original_Mean";"diagnostics_Image-original_Minimum";"diagnostics_Image-original_Maximum";"diagnostics_Mask-original_Hash";"diagnostics_Mask-original_Spacing";"diagnostics_Mask-original_Size";"diagnostics_Mask-original_BoundingBox";"diagnostics_Mask-original_VoxelNum";"diagnostics_Mask-original_VolumeNum";"diagnostics_Mask-original_CenterOfMassIndex";"diagnostics_Mask-original_CenterOfMass";"original_firstorder_10Percentile";"original_firstorder_90Percentile";"original_firstorder_Energy";"original_firstorder_Entropy";"original_firstorder_InterquartileRange";"original_firstorder_Kurtosis";"original_firstorder_Maximum";"original_firstorder_MeanAbsoluteDeviation";"original_firstorder_Mean";"original_firstorder_Median";"original_firstorder_Minimum";"original_firstorder_Range";"original_firstorder_RobustMeanAbsoluteDeviation";"original_firstorder_RootMeanSquared";"original_firstorder_Skewness";"original_firstorder_TotalEnergy";"original_firstorder_Uniformity";"original_firstorder_Variance";"original_glcm_Autocorrelation";"original_glcm_ClusterProminence";"original_glcm_ClusterShade";"original_glcm_ClusterTendency";"original_glcm_Contrast";"original_glcm_Correlation";"original_glcm_DifferenceAverage";"original_glcm_DifferenceEntropy";"original_glcm_DifferenceVariance";"original_glcm_Id";"original_glcm_Idm";"original_glcm_Idmn";"original_glcm_Idn";"original_glcm_Imc1";"original_glcm_Imc2";"original_glcm_InverseVariance";"original_glcm_JointAverage";"original_glcm_JointEnergy";"original_glcm_JointEntropy";"original_glcm_MCC";"original_glcm_MaximumProbability";"original_glcm_SumAverage";"original_glcm_SumEntropy";"original_glcm_SumSquares";"original_gldm_DependenceEntropy";"original_gldm_DependenceNonUniformity";"original_gldm_DependenceNonUniformityNormalized";"original_gldm_DependenceVariance";"original_gldm_GrayLevelNonUniformity";"original_gldm_GrayLevelVariance";"original_gldm_HighGrayLevelEmphasis";"original_gldm_LargeDependenceEmphasis";"original_gldm_LargeDependenceHighGrayLevelEmphasis";"original_gldm_LargeDependenceLowGrayLevelEmphasis";"original_gldm_LowGrayLevelEmphasis";"original_gldm_SmallDependenceEmphasis";"original_gldm_SmallDependenceHighGrayLevelEmphasis";"original_gldm_SmallDependenceLowGrayLevelEmphasis";"original_glrlm_GrayLevelNonUniformity";"original_glrlm_GrayLevelNonUniformityNormalized";"original_glrlm_GrayLevelVariance";"original_glrlm_HighGrayLevelRunEmphasis";"original_glrlm_LongRunEmphasis";"original_glrlm_LongRunHighGrayLevelEmphasis";"original_glrlm_LongRunLowGrayLevelEmphasis";"original_glrlm_LowGrayLevelRunEmphasis";"original_glrlm_RunEntropy";"original_glrlm_RunLengthNonUniformity";"original_glrlm_RunLengthNonUniformityNormalized";"original_glrlm_RunPercentage";"original_glrlm_RunVariance";"original_glrlm_ShortRunEmphasis";"original_glrlm_ShortRunHighGrayLevelEmphasis";"original_glrlm_ShortRunLowGrayLevelEmphasis";"original_glszm_GrayLevelNonUniformity";"original_glszm_GrayLevelNonUniformityNormalized";"original_glszm_GrayLevelVariance";"original_glszm_HighGrayLevelZoneEmphasis";"original_glszm_LargeAreaEmphasis";"original_glszm_LargeAreaHighGrayLevelEmphasis";"original_glszm_LargeAreaLowGrayLevelEmphasis";"original_glszm_LowGrayLevelZoneEmphasis";"original_glszm_SizeZoneNonUniformity";"original_glszm_SizeZoneNonUniformityNormalized";"original_glszm_SmallAreaEmphasis";"original_glszm_SmallAreaHighGrayLevelEmphasis";"original_glszm_SmallAreaLowGrayLevelEmphasis";"original_glszm_ZoneEntropy";"original_glszm_ZonePercentage";"original_glszm_ZoneVariance";"original_ngtdm_Busyness";"original_ngtdm_Coarseness";"original_ngtdm_Complexity";"original_ngtdm_Contrast";"original_ngtdm_Strength"
10;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"dd368afcb0b090213dbbf96592b873c654f04c8c";"2D";"(1.0, 1.0)";"(1486, 2731)";87.56859801698558;0.0;255.0;"36680cec5a6d1929a27b0c9edf88257d2ef862fb";"(1.0, 1.0)";"(1486, 2731)";"(0, 0, 1486, 2731)";1793492;1;"(1032.8214656101059, 1138.30172646435)";"(1032.8214656101059, 1138.30172646435)";102.0;211.0;42329128229.0;2.6172543035539753;53.0;3.301737485008249;255.0;33.206529733134595;147.82406445080323;138.0;93.0;162.0;23.099619541780744;153.62784558112403;0.9767927516682058;42329128229.0;0.19275387021877347;1749.5609071424592;15.020798920856352;479.4135114323231;40.70614223796292;11.62605776211743;0.25234618016133153;0.9574952342687264;0.2465278972028942;0.8181777395978715;0.19027178441574308;0.8776824159439001;0.8773171719758972;0.9961263490155554;0.9726720769228245;-0.6140739881575725;0.9788513975879328;0.24165248842476472;3.4896043480557655;0.11881339163797683;3.6020017871265155;0.9829351310818027;0.22057923606315707;6.97920869611153;3.333639802204912;2.969600985569691;5.195141754179472;329676.6589212553;0.18381830469344457;4.061331092058214;345702.52420640853;3.0305905772978794;14.88295849660885;51.68306744607726;862.6579170690475;7.992799247101834;0.1872609731568309;0.03935814696677442;0.4629932033643112;0.01224895739605942;92452.8720391924;0.19641760139795209;2.2524620547807093;11.533174707033037;108.25420659853998;5180.615642004033;6.626502574159486;0.2579757441587285;5.526175976691301;89590.09123357489;0.1861643988829117;0.2623936989961483;92.81912023200012;0.40547782216844297;4.192769993575313;0.13810145001387275;9444.87084296429;0.22276689567819924;2.6677114727187874;9.531770366526723;2020555.1277418747;29104597.18036228;295180.0276631057;0.44137637997594115;6885.212132647766;0.16239473872936852;0.39198056285704613;3.6821691376180214;0.18095838533540723;6.122117602105471;0.023639915873614158;2018765.7248017462;4782.957411195849;1.2711471914409045e-05;6.170548354114521;0.024765973840761013;0.00036642836460507966
11;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"ec0c3cb78634726c47ebd72e0cc8b31532a78509";"2D";"(1.0, 1.0)";"(1336, 2678)";70.78821641630853;0.0;255.0;"a19392226395dc501ec860304d5ab87299accacf";"(1.0, 1.0)";"(1336, 2678)";"(0, 0, 1336, 2678)";1052167;1;"(351.0205528209875, 1236.349773372478)";"(351.0205528209875, 1236.349773372478)";106.0;236.0;28417671944.0;2.6950020565463246;67.0;2.4671872976141773;255.0;38.889033121246506;157.5638011836524;145.0;96.0;159.0;28.844155465725734;164.34326466380793;0.7394837405188586;28417671944.0;0.17805721765775517;2182.3571969168797;18.67616917394963;560.5882641730254;44.692271167326034;14.550077575035688;0.19419947549612646;0.9736473322501269;0.18511187209480456;0.7021407823603397;0.1591270432173512;0.908705855341809;0.9083419828718393;0.9970323287079399;0.9795266408915282;-0.690240062290379;0.9873233788183562;0.17947162342390163;3.8842222533882347;0.12667716426315392;3.507177066772413;0.9847296448016268;0.23169447351707018;7.76844450677647;3.3021210373156853;3.6860692626329548;4.934006943629045;286151.6017428792;0.2719640529905226;3.648576568758256;187345.9285313073;3.7437639198007733;18.594570063497525;59.02775605013272;1172.779538799449;7.501012160138646;0.1452611133442736;0.031911260437831844;0.4845377964631095;0.008314587015632185;34793.73494212415;0.16978054706489282;2.8533022980128586;14.979881056405205;274.3224786626333;13508.668807206428;15.363695891734416;0.20662086175398045;6.067127314165154;32040.765880440013;0.152806151230363;0.19478514342304976;246.13997212908978;0.36388119076432707;4.896882725611978;0.10763001879560784;3562.1866457279125;0.20718819552887294;3.4085977397053537;11.61850753213517;4542415.691560519;65355893.7311115;701102.6527507526;0.42521089264628475;3221.6884197056943;0.1873837270811199;0.42805351618000725;4.564731926628184;0.2020157986575662;5.969746216283552;0.016340561906997654;4538670.569069059;2108.449932499907;3.199544567680815e-05;4.152507947523837;0.023621238273603302;0.0008101061880347326
12;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"69e76027a615d8ef1e1d120e509c5c3661210ef6";"2D";"(1.0, 1.0)";"(2746, 1448)";69.48896612048465;0.0;255.0;"267633e143acfe1478fe69536b9c921ea665724c";"(1.0, 1.0)";"(2746, 1448)";"(0, 0, 2746, 1448)";1363882;1;"(1250.444413079724, 1062.924869600156)";"(1250.444413079724, 1062.924869600156)";99.0;222.0;32640761030.0;2.6812925229597613;59.0;3.058438525560869;255.0;36.553540583782265;147.79534446528365;135.0;88.0;167.0;25.149599831552994;154.700507734214;0.9664150235650907;32640761030.0;0.18278827108495338;2088.7832476117565;15.53162308127001;639.6843996395521;52.688965673846354;14.054914373168156;0.23272576901272743;0.9674075066956643;0.22328083339823473;0.7808147263395344;0.181697816076086;0.8897306054407569;0.889294893622159;0.9964386334391808;0.9752908486159347;-0.6458042068349437;0.9836878956450108;0.21687055012588496;3.4750617549535407;0.11773228697689969;3.616767807926955;0.9849928828941122;0.22300498669746588;6.950123509907079;3.3683628571824147;3.571910035545221;5.168644359025191;288402.8048878129;0.21145729974280245;3.8104702067408067;249301.6327438884;3.626891664527384;15.469578013347196;54.6770820349561;934.7421822415722;10.49395991234189;0.21507726877736819;0.03436261434415421;0.4515335429498791;0.00918763622719646;59877.66127448118;0.1881388417520402;2.563765437378675;12.021166365306794;157.52305301136704;7608.579227036356;11.050629302153254;0.26866901793290365;5.779162585551203;55880.289594074675;0.17139495727331447;0.23348959074172107;137.8846060507002;0.38185408887123756;4.296810367398484;0.11914474418666357;4436.609591853494;0.1821717004128067;2.6262449923144713;11.697585612219758;3376801.091812433;42768897.14843558;631345.913561786;0.3090201663013074;3893.235608113657;0.15986021220800103;0.3840523096597629;4.653814146390804;0.11305251160234421;6.304776664143548;0.01785638347012425;3373664.825074396;3670.388536499572;1.92418894427078e-05;5.42937663125281;0.026724189709529698;0.0005684797963535624
13;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"df3820b943a1fc6e8ca334d03695bcfb15a79e40";"2D";"(1.0, 1.0)";"(1336, 2678)";70.78098433454227;0.0;255.0;"65a7882f15f05cdc43d96ccf393c9ad32bf6c087";"(1.0, 1.0)";"(1336, 2678)";"(0, 0, 1336, 2678)";1051623;1;"(984.0180197656384, 1440.6638386570091)";"(984.0180197656384, 1440.6638386570091)";106.0;236.0;28414195728.0;2.695213350094923;68.0;2.466368824281929;255.0;38.89023419563654;157.5968916617457;145.0;96.0;159.0;28.837351200914483;164.37571157360867;0.7388863736427974;28414195728.0;0.1780480057700847;2182.594293886177;18.682537227554022;558.6519686948317;44.56441845215144;14.535608401146236;0.1969023539719409;0.9732595205645234;0.1876709591251388;0.7078599088795854;0.16085286900573648;0.9074484988004126;0.9070775019412591;0.9969909541106072;0.9792438665481255;-0.6871404578310352;0.98710836375667;0.18192648401777828;3.8855941301199843;0.12605280223521115;3.5156042151431235;0.9837590395090265;0.23118984074177315;7.771188260239969;3.307639406242274;3.6831276887795434;4.953567378023861;281215.0221733454;0.2674104904260799;3.6988920010070565;187239.37797195383;3.741096998564803;18.598891427821567;58.76525998385353;1167.3154828298734;7.437366369477079;0.14501577249421804;0.032469785271137294;0.49469169346688296;0.008436983500947284;35143.43883856495;0.16925932046025077;2.894554235392297;15.069768849193546;263.6381677852028;13043.1226690988;14.52520162798579;0.20636410526484555;6.060278824597715;32963.19903600103;0.15516731928211136;0.19741604168033602;236.18154177054114;0.36893159608456705;5.038626274724395;0.10845025524022961;3615.407246458604;0.20404126905912318;3.461702305706054;11.783847846943958;3890866.417461482;60699525.465771206;558480.225449156;0.4211826924036729;3347.9515209661945;0.18894697900367935;0.4296692575972798;4.67449460559034;0.1980065667746845;5.977127559474004;0.01684919405528407;3887343.992616824;2150.2066001963317;3.154696901431122e-05;4.216240455342693;0.02395976486676241;0.0007981785113109181
14;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"e4dcdcd13b4f80923c07bdc90c60376be874b369";"2D";"(1.0, 1.0)";"(3323, 1553)";62.66047173798337;0.0;255.0;"4e54a907a2217bcceb5e4fbbcde4c4ac072e922d";"(1.0, 1.0)";"(3323, 1553)";"(0, 0, 3323, 1553)";1273276;1;"(1402.8387969301236, 1083.762829897053)";"(1402.8387969301236, 1083.762829897053)";107.0;246.0;37871921664.0;2.8056557106991873;80.0;1.9871718446955384;255.0;41.892022252450055;165.36747413757897;155.0;97.0;158.0;33.061734553892286;172.4635790567086;0.4622879976885125;37871921664.0;0.15699018309170526;2397.284598406726;21.59940041264265;516.5887283594157;32.315118678156665;15.67091390102792;0.2006517126782161;0.9747060699614998;0.1946946938653524;0.7196784766428779;0.16186929093987812;0.903521768646063;0.9032467048137293;0.9969247028822548;0.9784304126545601;-0.6929984732751693;0.9892863938495172;0.1906391793948699;4.210915131358332;0.10791750278462772;3.6437918140246364;0.982244748232054;0.19413405416358137;8.421830262716664;3.432562949006799;3.9678914034265347;5.092759849420835;319810.387933174;0.2511712998070913;3.7530965786275345;199891.8323662741;4.043059091144201;21.404623977833555;57.560835199909526;1343.303310515552;6.212811823021972;0.12790220008566083;0.033713750576163784;0.5534172949749746;0.009515593312994959;42547.86596401279;0.16058429345230968;3.0875238546097203;16.42771184337683;243.0770343401386;12822.301292358805;10.024441931441588;0.19175924604387107;6.034749672471044;42100.03110149494;0.15548690234425536;0.20807802079046492;218.4272336871888;0.36542821803391556;5.505801572826211;0.1055113745013596;5711.306041371752;0.26080213897309246;3.9183018029245975;11.203296954198821;3676052.9594958676;58971222.24622129;642507.8419076984;0.5101423224395775;4741.472350335632;0.21651547332460988;0.4675567947109056;4.469443044809106;0.27581432308621096;5.657869627473631;0.017198941941888483;3672672.3380742664;2962.6382374203768;2.8204718808223013e-05;4.009435437113115;0.026416628087988107;0.0006459381113774805
15;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"0d236bc4bc72b9b395289c508eb33b26ce88888f";"2D";"(1.0, 1.0)";"(2708, 1366)";65.58257135195106;0.0;255.0;"8cf1167be0cb8945e8a679c7f736489edd8d2df1";"(1.0, 1.0)";"(2708, 1366)";"(0, 0, 2708, 1366)";1206796;1;"(1409.3482601864773, 993.1778759624659)";"(1409.3482601864773, 993.1778759624659)";92.0;203.0;24903216362.0;2.5706653781756676;50.0;3.8615459636766136;255.0;33.926531902869975;136.7421983500111;125.0;82.0;173.0;22.032615717024953;143.65170662087706;1.2165418944428432;24903216362.0;0.20005024365977586;1937.3840054967588;12.306742295530666;667.758837874709;57.377086718314175;12.85292765256834;0.21711539561582097;0.9667623445885274;0.21226564539387968;0.7549184306960279;0.1710056591288905;0.8946365077725598;0.8943497122864794;0.9966675764958668;0.9764678189300153;-0.6466321908353867;0.9815214520424764;0.20837297581674108;3.02452858518025;0.12927520185259572;3.4787833167700275;0.9879114035921746;0.2463818884058202;6.0490571703605;3.2486991464153934;3.2675107620460406;5.050202813587942;263461.9814086225;0.2183152590898731;3.622087084770379;241419.83384764285;3.3041115578652507;12.267759422470741;55.3952250421778;744.5636155572275;15.876994701218612;0.3007359966370613;0.03225957064883849;0.34672608971998714;0.010315215368090047;57597.835877969235;0.2118101697861517;2.258718257621651;9.698156144134837;188.3909672225275;8665.20675971068;20.709576632105573;0.3336189989220305;5.69704177149623;45037.65463260643;0.16163165095276397;0.225580586942615;167.38752959241805;0.3627643376987799;3.3158532493049204;0.13014431683261973;3829.031184696994;0.20516697126383723;2.048379316155487;10.006322670524566;5253715.24052939;36868722.4575363;1479313.1989520888;0.30797444625298726;2884.7245887585063;0.1545691790579492;0.37735784129240335;3.8392702819925613;0.11403152875762898;6.194024005917026;0.015464917019943718;5249534.003268893;3818.0098392380655;2.0471061035205018e-05;5.897381938139385;0.02318203294273784;0.0007303861998708719
16;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"21cb9f8e2ca4c389e0b292986dd0c54f716e08db";"2D";"(1.0, 1.0)";"(3323, 1553)";62.658104773865304;0.0;255.0;"d7a9ed970a73755ea3df90fba94d42b5f3a9e002";"(1.0, 1.0)";"(3323, 1553)";"(0, 0, 3323, 1553)";1272835;1;"(1919.1677915833552, 468.3705154242302)";"(1919.1677915833552, 468.3705154242302)";107.0;246.0;37869799753.0;2.8064287693754384;80.0;1.9866897882711159;255.0;41.89452422241389;165.39309258466338;155.0;97.0;158.0;33.067103071023254;172.4886209039093;0.4619429208702362;37869799753.0;0.1568643628337108;2397.4492666135075;21.607071803354984;515.5242132799664;32.17897770606548;15.66197558979811;0.20400707784749672;0.9742740240255666;0.19791930535435368;0.7265187536821001;0.1639303023580949;0.901929692545073;0.9016474015824285;0.9968733093618938;0.9780735353118046;-0.6895671425958366;0.9890888742693179;0.19376364553744468;4.212190554490518;0.10713437667838435;3.6545408185687394;0.9816880020684686;0.19316880748752235;8.424381108981036;3.439713800701795;3.9664956669114018;5.111867111777327;313988.8568251187;0.24668465026898123;3.7987867353856046;199662.4512674463;4.042069706520318;21.409504766917944;57.22111742684637;1336.5255787278006;6.173358101208261;0.1279303796688801;0.034326350446718605;0.5666858895954265;0.00960172023906994;43139.363001445134;0.16032824144912966;3.097554711397832;16.50426640444569;235.93707670105164;12450.387074688448;9.690222801634084;0.19059070586803917;6.013333529571706;43676.93077079303;0.15889183103945886;0.21136773423106686;212.04816289970194;0.37103985844665505;5.668432799180988;0.10500136595780027;5677.1074515714345;0.25165598881029455;3.9702669958058725;11.502504543641118;3180693.3657076997;53813193.499578886;558315.0705911708;0.4987761513170955;4962.24118976905;0.21996724986785984;0.4729891359315821;4.717912789216605;0.27188782550416957;5.669914331234465;0.0177234284098096;3177509.8680893434;3017.440079558794;2.7814310703519806e-05;4.069749141020986;0.02680229464185382;0.000636609497261059
17;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"c54343db837aa0f11950f9c37d8c07b59ff77486";"2D";"(1.0, 1.0)";"(1801, 3128)";68.12101493060831;0.0;255.0;"54d0c19ad103892dd125cd7bd08a39c8040225c8";"(1.0, 1.0)";"(1801, 3128)";"(0, 0, 1801, 3128)";1575216;1;"(653.2539124793044, 1567.4906692161583)";"(653.2539124793044, 1567.4906692161583)";97.0;213.0;36076184404.0;2.6999240239887783;64.0;2.923218366366631;255.0;36.76341224843915;144.53669845913194;133.0;90.0;165.0;26.835847964222506;151.33529994826583;0.8960447934801175;36076184404.0;0.17835355401182643;2011.5158089655472;14.525064894097092;560.4668296072668;44.2614838120029;13.494580028376053;0.1821232224217332;0.973351125092951;0.1762750035391329;0.6806917962091246;0.15010877107061907;0.9127693594685302;0.9124469296218041;0.9972079708803964;0.9804772162300333;-0.6990294822901462;0.9881465564798833;0.17179579434628098;3.3461766379350197;0.1277591614904151;3.505299320485245;0.9818400659828108;0.25377122359720755;6.692353275870039;3.310696240112855;3.419175812699446;4.979264191436617;433578.0614671258;0.27524990951534634;3.54240949330193;280945.3719362932;3.478031229119952;14.381544499294066;59.18583229220628;898.7104682786361;13.000952373063745;0.24886970475456774;0.02950043493409307;0.3877360143171455;0.0088727023210764;54372.10756878175;0.1794813805831112;3.132941115033662;12.157887500661746;238.74672816123163;10187.989656780192;21.75351177459768;0.3329967571883721;6.111409090167351;46510.22543473793;0.1491021230684741;0.19256851123909358;209.14416609252444;0.3569324189820243;4.188345772935922;0.13646315337051884;3529.9683253346807;0.17832626043620511;2.8798554621597825;12.091134124778984;8875709.408335438;76559052.88754736;1824077.3703990846;0.3123679043099938;3024.921495327103;0.1528124018856834;0.3692651036478971;4.661138879010075;0.10585353958149707;6.380027651908744;0.012566530558348823;8869376.995555935;4085.463784164889;2.141602491318012e-05;4.518670306709495;0.020867004165123708;0.0006145007172603177
18;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"672e57eaf8a978bf150349076c212fb4cb1a5eb4";"2D";"(1.0, 1.0)";"(1253, 2483)";58.34267271235302;0.0;255.0;"456232c0f0287e89fbc902f3fffb3128b0486dda";"(1.0, 1.0)";"(1253, 2483)";"(0, 0, 1253, 2483)";766391;1;"(911.6841964480271, 1073.423547510344)";"(911.6841964480271, 1073.423547510344)";97.0;254.0;19443944450.0;2.7517706248634477;73.0;2.4734824113917058;255.0;43.134502278308915;150.5579423557949;134.0;89.0;166.0;32.88795453874573;159.28210548338743;0.8383086535566396;19443944450.0;0.16931930756946525;2703.095120810106;17.589536222186652;884.273716560479;67.57818084531439;18.518578085566638;0.19408330012673827;0.9792463408886544;0.18003886713517217;0.6951148161761882;0.16082541087788;0.9118680104002795;0.911346335528738;0.9970479453163175;0.9801399631085803;-0.7051344140928469;0.9894160875566271;0.17175917383109762;3.6067118010596046;0.12022873387539401;3.5593995807858945;0.9878943041600555;0.23806201513495528;7.213423602119208;3.3534742041108143;4.678165346423344;4.9902155288015;208172.75606446317;0.27162734957021045;3.516091057951989;129764.79344747003;4.741324022697949;17.425833549715485;59.04165236804712;1142.763330989012;12.757530113785574;0.24489520680389218;0.02928382628883728;0.4234745146792863;0.00871268089157992;26863.090211158462;0.1814534365191785;3.1808720038086666;12.205686064912406;309.63079489406726;16196.05604411495;18.983130790211987;0.326990218652832;6.0600300252222405;22740.403850269944;0.14968131921418149;0.19355655272569744;280.9587861114755;0.35536288363283763;4.240660872852163;0.1325342308836125;1760.1397871896515;0.1836156673471366;2.8750763129118204;11.731692050907574;3989175.144272898;71851349.81097434;732482.4580031838;0.32047633447634566;1393.49822658043;0.14536806035681513;0.3650041680459328;4.422338396519778;0.10858624989450541;6.418312190935361;0.012507975693869057;3982783.3035734594;1402.3726922964;4.5765749340461656e-05;4.284569194323946;0.028223579031427855;0.001361790819765579
19;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"1c103d1ba25acd1a81e8ce23b1257259231f5f63";"2D";"(1.0, 1.0)";"(1943, 3338)";75.99071608548856;0.0;255.0;"38fb68c9818fc23bcad69365d94207248db6311f";"(1.0, 1.0)";"(1943, 3338)";"(0, 0, 1943, 3338)";2344161;1;"(1313.120882482048, 1709.2601348627504)";"(1313.120882482048, 1709.2601348627504)";99.0;210.0;53637416325.0;2.659915735957676;58.0;2.8894646416409318;255.0;34.245149651466406;145.29390046161504;135.0;90.0;165.0;24.659568585757;151.2656113260136;0.8515727818874504;53637416325.0;0.1848193629998829;1770.9676584829158;14.152254194825526;404.5699215091504;32.820967093210825;11.623331922896714;0.16023432271216356;0.9727921761436316;0.15658469452789445;0.6296539630879454;0.13506623647735846;0.9222180770751608;0.922058448818697;0.9975433995245375;0.9826395676819383;-0.7149391874010317;0.9884456150032184;0.15421652924763748;3.3595319116628284;0.1379516943029737;3.4047244644685355;0.979314083840148;0.25083612322007276;6.719063823325656;3.237490573671728;2.9458915614022194;4.814420925118595;747501.1799867842;0.3188779183625972;3.2277499596286;433246.34278916847;2.9911449142327493;14.067791418763472;61.7717993772612;895.7265964240511;12.139499591274577;0.21913161154167338;0.026612175508907796;0.35253874540790636;0.007182841216289383;69249.8146838243;0.17528746079259228;2.9969452596454507;12.631715352418174;195.4616002735098;4788.332852555604;26.35859712360324;0.29717670230677623;6.328835380107546;54497.32464714918;0.1344552473844871;0.16857395887057247;157.27290191042283;0.3306227769668305;3.9685693726432523;0.11797117180166958;4355.149015221125;0.17399021274504117;3.0361706332136644;12.668451120610444;16460888.750868922;128945452.57249011;2854449.6944070114;0.3032927858797495;3535.1330350365547;0.1412301959584737;0.3542667358270238;4.578836503944355;0.09884483708220786;6.549458982087771;0.010678020835599603;16452118.369629461;4528.971400798831;1.5661335710974598e-05;4.0691881759174455;0.01617958061944005;0.0004332762187397287
